REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
567,htn_untreated,33,22.2,43.8,Proportion,"33 (22.2, 43.8)",285,,NA,Karnataka,29,Davanagere
567,htn_uncontrolled,41.7,35.8,47.7,Proportion,"41.7 (35.8, 47.7)",285,,NA,Karnataka,29,Davanagere
568,htn_untreated,44.3,26.7,61.9,Proportion,"44.3 (26.7, 61.9)",426,,NA,Karnataka,29,Shimoga
568,htn_uncontrolled,47.6,39.5,55.6,Proportion,"47.6 (39.5, 55.6)",426,,NA,Karnataka,29,Shimoga
569,htn_untreated,8.7,4.9,12.4,Proportion,"8.7 (4.9, 12.4)",426,,NA,Karnataka,29,Udupi
569,htn_uncontrolled,52,47.7,56.4,Proportion,"52 (47.7, 56.4)",426,,NA,Karnataka,29,Udupi
570,htn_untreated,18.7,12,25.5,Proportion,"18.7 (12, 25.5)",252,,NA,Karnataka,29,Chikmagalur
570,htn_uncontrolled,55.3,47.2,63.3,Proportion,"55.3 (47.2, 63.3)",252,,NA,Karnataka,29,Chikmagalur
571,htn_untreated,12,5,19,Proportion,"12 (5, 19)",227,,NA,Karnataka,29,Tumkur
571,htn_uncontrolled,51.4,42.8,60.1,Proportion,"51.4 (42.8, 60.1)",227,,NA,Karnataka,29,Tumkur
572,htn_untreated,14.7,7,22.4,Proportion,"14.7 (7, 22.4)",266,,NA,Karnataka,29,Bangalore
572,htn_uncontrolled,61.6,52.8,70.5,Proportion,"61.6 (52.8, 70.5)",266,,NA,Karnataka,29,Bangalore
573,htn_untreated,7.8,4.1,11.6,Proportion,"7.8 (4.1, 11.6)",236,,NA,Karnataka,29,Mandya
573,htn_uncontrolled,51.2,45.8,56.7,Proportion,"51.2 (45.8, 56.7)",236,,NA,Karnataka,29,Mandya
574,htn_untreated,27.7,15.5,39.8,Proportion,"27.7 (15.5, 39.8)",308,,NA,Karnataka,29,Hassan
574,htn_uncontrolled,46.8,40.3,53.4,Proportion,"46.8 (40.3, 53.4)",308,,NA,Karnataka,29,Hassan
575,htn_untreated,10.6,5.7,15.6,Proportion,"10.6 (5.7, 15.6)",284,,NA,Karnataka,29,Dakshina Kannada
575,htn_uncontrolled,58.7,53,64.5,Proportion,"58.7 (53, 64.5)",284,,NA,Karnataka,29,Dakshina Kannada
576,htn_untreated,18,11.6,24.4,Proportion,"18 (11.6, 24.4)",361,,NA,Karnataka,29,Kodagu
576,htn_uncontrolled,53.3,46.4,60.2,Proportion,"53.3 (46.4, 60.2)",361,,NA,Karnataka,29,Kodagu
577,htn_untreated,12.9,8.6,17.3,Proportion,"12.9 (8.6, 17.3)",207,,NA,Karnataka,29,Mysore
577,htn_uncontrolled,55.6,46.4,64.8,Proportion,"55.6 (46.4, 64.8)",207,,NA,Karnataka,29,Mysore
578,htn_untreated,34.8,17,52.6,Proportion,"34.8 (17, 52.6)",261,,NA,Karnataka,29,Chamarajanagar
578,htn_uncontrolled,54.3,42.4,66.2,Proportion,"54.3 (42.4, 66.2)",261,,NA,Karnataka,29,Chamarajanagar
579,htn_untreated,56.4,38.4,74.3,Proportion,"56.4 (38.4, 74.3)",328,,NA,Karnataka,29,Gulbarga
579,htn_uncontrolled,25.3,17.4,33.3,Proportion,"25.3 (17.4, 33.3)",328,,NA,Karnataka,29,Gulbarga
580,htn_untreated,14.8,8.3,21.4,Proportion,"14.8 (8.3, 21.4)",163,,NA,Karnataka,29,Yadgir
580,htn_uncontrolled,48.9,40.8,56.9,Proportion,"48.9 (40.8, 56.9)",163,,NA,Karnataka,29,Yadgir
581,htn_untreated,13.3,8.1,18.6,Proportion,"13.3 (8.1, 18.6)",181,,NA,Karnataka,29,Kolar
581,htn_uncontrolled,63.9,56.2,71.6,Proportion,"63.9 (56.2, 71.6)",181,,NA,Karnataka,29,Kolar
582,htn_untreated,20.9,12.3,29.5,Proportion,"20.9 (12.3, 29.5)",191,,NA,Karnataka,29,Chikkaballapura
582,htn_uncontrolled,60.9,54.9,66.9,Proportion,"60.9 (54.9, 66.9)",191,,NA,Karnataka,29,Chikkaballapura
583,htn_untreated,19.2,12.1,26.3,Proportion,"19.2 (12.1, 26.3)",224,,NA,Karnataka,29,Bangalore Rural
583,htn_uncontrolled,63.7,57,70.4,Proportion,"63.7 (57, 70.4)",224,,NA,Karnataka,29,Bangalore Rural
584,htn_untreated,16.9,9.2,24.6,Proportion,"16.9 (9.2, 24.6)",259,,NA,Karnataka,29,Ramanagara
584,htn_uncontrolled,50.1,42.1,58.1,Proportion,"50.1 (42.1, 58.1)",259,,NA,Karnataka,29,Ramanagara
585,htn_untreated,10.9,5.1,16.8,Proportion,"10.9 (5.1, 16.8)",389,,NA,Goa,30,North Goa
585,htn_uncontrolled,34.2,28.3,40.1,Proportion,"34.2 (28.3, 40.1)",389,,NA,Goa,30,North Goa
586,htn_untreated,12.1,9.6,14.7,Proportion,"12.1 (9.6, 14.7)",503,,NA,Goa,30,South Goa
586,htn_uncontrolled,38.5,33.7,43.4,Proportion,"38.5 (33.7, 43.4)",503,,NA,Goa,30,South Goa
587,htn_untreated,14.7,10,19.3,Proportion,"14.7 (10, 19.3)",368,,NA,Lakshadweep,31,Lakshadweep
587,htn_uncontrolled,57.1,49.8,64.5,Proportion,"57.1 (49.8, 64.5)",368,,NA,Lakshadweep,31,Lakshadweep
588,htn_untreated,13.8,10,17.7,Proportion,"13.8 (10, 17.7)",421,,NA,Kerala,32,Kasaragod
588,htn_uncontrolled,45.4,39.4,51.5,Proportion,"45.4 (39.4, 51.5)",421,,NA,Kerala,32,Kasaragod
589,htn_untreated,17.7,13.1,22.3,Proportion,"17.7 (13.1, 22.3)",817,,NA,Kerala,32,Kannur
589,htn_uncontrolled,53.1,48.2,58,Proportion,"53.1 (48.2, 58)",817,,NA,Kerala,32,Kannur
590,htn_untreated,24.8,19.4,30.2,Proportion,"24.8 (19.4, 30.2)",411,,NA,Kerala,32,Wayanad
590,htn_uncontrolled,56.5,49.7,63.2,Proportion,"56.5 (49.7, 63.2)",411,,NA,Kerala,32,Wayanad
591,htn_untreated,8.4,5.2,11.6,Proportion,"8.4 (5.2, 11.6)",441,,NA,Kerala,32,Kozhikode
591,htn_uncontrolled,49.5,44.3,54.8,Proportion,"49.5 (44.3, 54.8)",441,,NA,Kerala,32,Kozhikode
592,htn_untreated,17.5,13.1,21.8,Proportion,"17.5 (13.1, 21.8)",426,,NA,Kerala,32,Malappuram
592,htn_uncontrolled,52.9,46.9,58.9,Proportion,"52.9 (46.9, 58.9)",426,,NA,Kerala,32,Malappuram
593,htn_untreated,15,11.6,18.5,Proportion,"15 (11.6, 18.5)",388,,NA,Kerala,32,Palakkad
593,htn_uncontrolled,54,49.7,58.3,Proportion,"54 (49.7, 58.3)",388,,NA,Kerala,32,Palakkad
594,htn_untreated,16.1,12,20.2,Proportion,"16.1 (12, 20.2)",523,,NA,Kerala,32,Thrissur
594,htn_uncontrolled,42.4,38.1,46.7,Proportion,"42.4 (38.1, 46.7)",523,,NA,Kerala,32,Thrissur
595,htn_untreated,15.6,10,21.2,Proportion,"15.6 (10, 21.2)",481,,NA,Kerala,32,Ernakulam
595,htn_uncontrolled,44.8,40.1,49.5,Proportion,"44.8 (40.1, 49.5)",481,,NA,Kerala,32,Ernakulam
596,htn_untreated,23.3,19,27.6,Proportion,"23.3 (19, 27.6)",474,,NA,Kerala,32,Idukki
596,htn_uncontrolled,55.5,50.6,60.4,Proportion,"55.5 (50.6, 60.4)",474,,NA,Kerala,32,Idukki
597,htn_untreated,25.3,19.4,31.3,Proportion,"25.3 (19.4, 31.3)",542,,NA,Kerala,32,Kottayam
597,htn_uncontrolled,44.2,38.9,49.4,Proportion,"44.2 (38.9, 49.4)",542,,NA,Kerala,32,Kottayam
598,htn_untreated,15.8,11.9,19.8,Proportion,"15.8 (11.9, 19.8)",491,,NA,Kerala,32,Alappuzha
598,htn_uncontrolled,41.2,35.6,46.8,Proportion,"41.2 (35.6, 46.8)",491,,NA,Kerala,32,Alappuzha
599,htn_untreated,14.6,11.6,17.7,Proportion,"14.6 (11.6, 17.7)",601,,NA,Kerala,32,Pathanamthitta
599,htn_uncontrolled,49.2,44.3,54.1,Proportion,"49.2 (44.3, 54.1)",601,,NA,Kerala,32,Pathanamthitta
600,htn_untreated,14.9,10.2,19.7,Proportion,"14.9 (10.2, 19.7)",447,,NA,Kerala,32,Kollam
600,htn_uncontrolled,43,37.7,48.3,Proportion,"43 (37.7, 48.3)",447,,NA,Kerala,32,Kollam
601,htn_untreated,16.9,11.5,22.3,Proportion,"16.9 (11.5, 22.3)",413,,NA,Kerala,32,Thiruvananthapuram
601,htn_uncontrolled,35.6,30.5,40.6,Proportion,"35.6 (30.5, 40.6)",413,,NA,Kerala,32,Thiruvananthapuram
602,htn_untreated,37.7,24.1,51.4,Proportion,"37.7 (24.1, 51.4)",319,,NA,Tamil Nadu,33,Thiruvallur
602,htn_uncontrolled,42,32.9,51.2,Proportion,"42 (32.9, 51.2)",319,,NA,Tamil Nadu,33,Thiruvallur
603,htn_untreated,27.2,10.5,43.8,Proportion,"27.2 (10.5, 43.8)",280,,NA,Tamil Nadu,33,Chennai
603,htn_uncontrolled,45.8,33.6,58,Proportion,"45.8 (33.6, 58)",280,,NA,Tamil Nadu,33,Chennai
604,htn_untreated,41.3,32.1,50.4,Proportion,"41.3 (32.1, 50.4)",347,,NA,Tamil Nadu,33,Kancheepuram
604,htn_uncontrolled,45,38.4,51.7,Proportion,"45 (38.4, 51.7)",347,,NA,Tamil Nadu,33,Kancheepuram
605,htn_untreated,11.2,6.1,16.4,Proportion,"11.2 (6.1, 16.4)",224,,NA,Tamil Nadu,33,Vellore
605,htn_uncontrolled,54.3,47.4,61.1,Proportion,"54.3 (47.4, 61.1)",224,,NA,Tamil Nadu,33,Vellore
606,htn_untreated,32.6,11.7,53.6,Proportion,"32.6 (11.7, 53.6)",254,,NA,Tamil Nadu,33,Tiruvannamalai
606,htn_uncontrolled,46.2,36.2,56.3,Proportion,"46.2 (36.2, 56.3)",254,,NA,Tamil Nadu,33,Tiruvannamalai
607,htn_untreated,49,37.1,61,Proportion,"49 (37.1, 61)",287,,NA,Tamil Nadu,33,Viluppuram
607,htn_uncontrolled,35.8,28.5,43,Proportion,"35.8 (28.5, 43)",287,,NA,Tamil Nadu,33,Viluppuram
608,htn_untreated,13.2,8.3,18.2,Proportion,"13.2 (8.3, 18.2)",187,,NA,Tamil Nadu,33,Salem
608,htn_uncontrolled,57.8,49.7,65.9,Proportion,"57.8 (49.7, 65.9)",187,,NA,Tamil Nadu,33,Salem
609,htn_untreated,6.7,2.5,10.9,Proportion,"6.7 (2.5, 10.9)",198,,NA,Tamil Nadu,33,Namakkal
609,htn_uncontrolled,59,51.7,66.4,Proportion,"59 (51.7, 66.4)",198,,NA,Tamil Nadu,33,Namakkal
610,htn_untreated,8,2.2,13.7,Proportion,"8 (2.2, 13.7)",211,,NA,Tamil Nadu,33,Erode
610,htn_uncontrolled,59.1,52,66.2,Proportion,"59.1 (52, 66.2)",211,,NA,Tamil Nadu,33,Erode
611,htn_untreated,10.9,6.9,15,Proportion,"10.9 (6.9, 15)",274,,NA,Tamil Nadu,33,The Nilgiris
611,htn_uncontrolled,75,69.5,80.5,Proportion,"75 (69.5, 80.5)",274,,NA,Tamil Nadu,33,The Nilgiris
612,htn_untreated,12.8,7.6,18,Proportion,"12.8 (7.6, 18)",221,,NA,Tamil Nadu,33,Dindigul
612,htn_uncontrolled,53.6,46.4,60.8,Proportion,"53.6 (46.4, 60.8)",221,,NA,Tamil Nadu,33,Dindigul
613,htn_untreated,9.8,5,14.6,Proportion,"9.8 (5, 14.6)",192,,NA,Tamil Nadu,33,Karur
613,htn_uncontrolled,51.5,44.1,58.9,Proportion,"51.5 (44.1, 58.9)",192,,NA,Tamil Nadu,33,Karur
614,htn_untreated,13.2,8.6,17.7,Proportion,"13.2 (8.6, 17.7)",223,,NA,Tamil Nadu,33,Tiruchirappalli
614,htn_uncontrolled,51,41.1,61,Proportion,"51 (41.1, 61)",223,,NA,Tamil Nadu,33,Tiruchirappalli
615,htn_untreated,43.4,22.5,64.4,Proportion,"43.4 (22.5, 64.4)",261,,NA,Tamil Nadu,33,Perambalur
615,htn_uncontrolled,35.9,24.8,47,Proportion,"35.9 (24.8, 47)",261,,NA,Tamil Nadu,33,Perambalur
616,htn_untreated,45.2,24.1,66.3,Proportion,"45.2 (24.1, 66.3)",267,,NA,Tamil Nadu,33,Ariyalur
616,htn_uncontrolled,41.7,29.8,53.7,Proportion,"41.7 (29.8, 53.7)",267,,NA,Tamil Nadu,33,Ariyalur
617,htn_untreated,25.8,18,33.7,Proportion,"25.8 (18, 33.7)",202,,NA,Tamil Nadu,33,Cuddalore
617,htn_uncontrolled,51.2,44.1,58.3,Proportion,"51.2 (44.1, 58.3)",202,,NA,Tamil Nadu,33,Cuddalore
618,htn_untreated,39,22.5,55.4,Proportion,"39 (22.5, 55.4)",352,,NA,Tamil Nadu,33,Nagapattinam
618,htn_uncontrolled,46.3,35.4,57.2,Proportion,"46.3 (35.4, 57.2)",352,,NA,Tamil Nadu,33,Nagapattinam
619,htn_untreated,49,28.2,69.7,Proportion,"49 (28.2, 69.7)",423,,NA,Tamil Nadu,33,Thiruvarur
619,htn_uncontrolled,36.9,28.7,45.1,Proportion,"36.9 (28.7, 45.1)",423,,NA,Tamil Nadu,33,Thiruvarur
620,htn_untreated,15.4,9.7,21.1,Proportion,"15.4 (9.7, 21.1)",238,,NA,Tamil Nadu,33,Thanjavur
620,htn_uncontrolled,57,50.3,63.7,Proportion,"57 (50.3, 63.7)",238,,NA,Tamil Nadu,33,Thanjavur
621,htn_untreated,14,8.8,19.2,Proportion,"14 (8.8, 19.2)",289,,NA,Tamil Nadu,33,Pudukkottai
621,htn_uncontrolled,41.7,33.9,49.5,Proportion,"41.7 (33.9, 49.5)",289,,NA,Tamil Nadu,33,Pudukkottai
622,htn_untreated,26.6,13.3,39.9,Proportion,"26.6 (13.3, 39.9)",338,,NA,Tamil Nadu,33,Sivaganga
622,htn_uncontrolled,39.9,32.1,47.6,Proportion,"39.9 (32.1, 47.6)",338,,NA,Tamil Nadu,33,Sivaganga
623,htn_untreated,63.9,54.2,73.6,Proportion,"63.9 (54.2, 73.6)",580,,NA,Tamil Nadu,33,Madurai
623,htn_uncontrolled,32.3,27,37.6,Proportion,"32.3 (27, 37.6)",580,,NA,Tamil Nadu,33,Madurai
624,htn_untreated,5.3,1.5,9,Proportion,"5.3 (1.5, 9)",188,,NA,Tamil Nadu,33,Theni
624,htn_uncontrolled,64.5,58.9,70.2,Proportion,"64.5 (58.9, 70.2)",188,,NA,Tamil Nadu,33,Theni
625,htn_untreated,33.7,20.9,46.4,Proportion,"33.7 (20.9, 46.4)",265,,NA,Tamil Nadu,33,Virudhunagar
625,htn_uncontrolled,34.7,27.6,41.7,Proportion,"34.7 (27.6, 41.7)",265,,NA,Tamil Nadu,33,Virudhunagar
626,htn_untreated,63.9,51.3,76.4,Proportion,"63.9 (51.3, 76.4)",607,,NA,Tamil Nadu,33,Ramanathapuram
626,htn_uncontrolled,37,28.7,45.4,Proportion,"37 (28.7, 45.4)",607,,NA,Tamil Nadu,33,Ramanathapuram
627,htn_untreated,29,17.8,40.2,Proportion,"29 (17.8, 40.2)",262,,NA,Tamil Nadu,33,Thoothukkudi
627,htn_uncontrolled,50.3,43.4,57.2,Proportion,"50.3 (43.4, 57.2)",262,,NA,Tamil Nadu,33,Thoothukkudi
628,htn_untreated,67.7,55.4,80,Proportion,"67.7 (55.4, 80)",495,,NA,Tamil Nadu,33,Tirunelveli
628,htn_uncontrolled,30.4,24.1,36.7,Proportion,"30.4 (24.1, 36.7)",495,,NA,Tamil Nadu,33,Tirunelveli
629,htn_untreated,54.4,36.7,72,Proportion,"54.4 (36.7, 72)",466,,NA,Tamil Nadu,33,Kanniyakumari
629,htn_uncontrolled,35.5,27.2,43.9,Proportion,"35.5 (27.2, 43.9)",466,,NA,Tamil Nadu,33,Kanniyakumari
630,htn_untreated,13.5,6.1,20.8,Proportion,"13.5 (6.1, 20.8)",154,,NA,Tamil Nadu,33,Dharmapuri
630,htn_uncontrolled,58.5,49.8,67.2,Proportion,"58.5 (49.8, 67.2)",154,,NA,Tamil Nadu,33,Dharmapuri
631,htn_untreated,9.7,5.1,14.4,Proportion,"9.7 (5.1, 14.4)",132,,NA,Tamil Nadu,33,Krishnagiri
631,htn_uncontrolled,56.6,48.9,64.3,Proportion,"56.6 (48.9, 64.3)",132,,NA,Tamil Nadu,33,Krishnagiri
632,htn_untreated,11.3,6.9,15.7,Proportion,"11.3 (6.9, 15.7)",228,,NA,Tamil Nadu,33,Coimbatore
632,htn_uncontrolled,61.8,55.2,68.4,Proportion,"61.8 (55.2, 68.4)",228,,NA,Tamil Nadu,33,Coimbatore
633,htn_untreated,7.1,2.6,11.6,Proportion,"7.1 (2.6, 11.6)",210,,NA,Tamil Nadu,33,Tiruppur
633,htn_uncontrolled,56.2,46.9,65.5,Proportion,"56.2 (46.9, 65.5)",210,,NA,Tamil Nadu,33,Tiruppur
634,htn_untreated,12.2,8.3,16.1,Proportion,"12.2 (8.3, 16.1)",409,,NA,Puducherry,34,Yanam
634,htn_uncontrolled,53.5,48.4,58.6,Proportion,"53.5 (48.4, 58.6)",409,,NA,Puducherry,34,Yanam
635,htn_untreated,20.7,14.6,26.8,Proportion,"20.7 (14.6, 26.8)",314,,NA,Puducherry,34,Puducherry
635,htn_uncontrolled,39.7,31.5,47.8,Proportion,"39.7 (31.5, 47.8)",314,,NA,Puducherry,34,Puducherry
636,htn_untreated,23.8,15.3,32.2,Proportion,"23.8 (15.3, 32.2)",239,,NA,Puducherry,34,Mahe
636,htn_uncontrolled,65.1,57.3,72.9,Proportion,"65.1 (57.3, 72.9)",239,,NA,Puducherry,34,Mahe
637,htn_untreated,20.3,15.4,25.3,Proportion,"20.3 (15.4, 25.3)",263,,NA,Puducherry,34,Karaikal
637,htn_uncontrolled,44.1,37.3,51,Proportion,"44.1 (37.3, 51)",263,,NA,Puducherry,34,Karaikal
638,htn_untreated,17.1,11.3,23,Proportion,"17.1 (11.3, 23)",306,,NA,Andaman & Nicobar Islands,35,Nicobars
638,htn_uncontrolled,64.2,57,71.5,Proportion,"64.2 (57, 71.5)",306,,NA,Andaman & Nicobar Islands,35,Nicobars
639,htn_untreated,15.9,9.6,22.3,Proportion,"15.9 (9.6, 22.3)",291,,NA,Andaman & Nicobar Islands,35,North & Middle Andaman
639,htn_uncontrolled,54.8,48.4,61.1,Proportion,"54.8 (48.4, 61.1)",291,,NA,Andaman & Nicobar Islands,35,North & Middle Andaman
640,htn_untreated,23,16.2,29.8,Proportion,"23 (16.2, 29.8)",285,,NA,Andaman & Nicobar Islands,35,South Andaman
640,htn_uncontrolled,58.9,54.3,63.5,Proportion,"58.9 (54.3, 63.5)",285,,NA,Andaman & Nicobar Islands,35,South Andaman
801,htn_untreated,61.8,52,71.5,Proportion,"61.8 (52, 71.5)",322,,NA,Arunachal Pradesh,12,East Siang
801,htn_uncontrolled,52.2,42.8,61.6,Proportion,"52.2 (42.8, 61.6)",322,,NA,Arunachal Pradesh,12,East Siang
802,htn_untreated,71.7,57.9,85.5,Proportion,"71.7 (57.9, 85.5)",67,,NA,Arunachal Pradesh,12,Kra Daadi
802,htn_uncontrolled,55.3,35.4,75.2,Proportion,"55.3 (35.4, 75.2)",67,,NA,Arunachal Pradesh,12,Kra Daadi
803,htn_untreated,71.9,60.2,83.6,Proportion,"71.9 (60.2, 83.6)",112,,NA,Arunachal Pradesh,12,Kurung Kumey
803,htn_uncontrolled,54.1,37.2,71,Proportion,"54.1 (37.2, 71)",112,,NA,Arunachal Pradesh,12,Kurung Kumey
804,htn_untreated,57.9,48.4,67.3,Proportion,"57.9 (48.4, 67.3)",199,,NA,Arunachal Pradesh,12,Lohit
804,htn_uncontrolled,53,44.8,61.2,Proportion,"53 (44.8, 61.2)",199,,NA,Arunachal Pradesh,12,Lohit
805,htn_untreated,75.5,66.8,84.2,Proportion,"75.5 (66.8, 84.2)",110,,NA,Arunachal Pradesh,12,Longding
805,htn_uncontrolled,69.9,59.9,79.8,Proportion,"69.9 (59.9, 79.8)",110,,NA,Arunachal Pradesh,12,Longding
806,htn_untreated,62.4,50.6,74.2,Proportion,"62.4 (50.6, 74.2)",180,,NA,Arunachal Pradesh,12,Namsai
806,htn_uncontrolled,58.8,50.4,67.3,Proportion,"58.8 (50.4, 67.3)",180,,NA,Arunachal Pradesh,12,Namsai
807,htn_untreated,77.5,66.9,88.1,Proportion,"77.5 (66.9, 88.1)",423,,NA,Arunachal Pradesh,12,Siang
807,htn_uncontrolled,56.1,47.5,64.6,Proportion,"56.1 (47.5, 64.6)",423,,NA,Arunachal Pradesh,12,Siang
808,htn_untreated,78,69.6,86.3,Proportion,"78 (69.6, 86.3)",206,,NA,Arunachal Pradesh,12,Tirap
808,htn_uncontrolled,56.1,48.1,64.1,Proportion,"56.1 (48.1, 64.1)",206,,NA,Arunachal Pradesh,12,Tirap
809,htn_untreated,66.9,57.4,76.4,Proportion,"66.9 (57.4, 76.4)",203,,NA,Arunachal Pradesh,12,West Siang
809,htn_uncontrolled,80.3,72.5,88.1,Proportion,"80.3 (72.5, 88.1)",203,,NA,Arunachal Pradesh,12,West Siang
810,htn_untreated,32.7,21.7,43.7,Proportion,"32.7 (21.7, 43.7)",214,,NA,Assam,18,Biswanath
810,htn_uncontrolled,61.7,53.3,70.1,Proportion,"61.7 (53.3, 70.1)",214,,NA,Assam,18,Biswanath
811,htn_untreated,43,33.9,52.1,Proportion,"43 (33.9, 52.1)",267,,NA,Assam,18,Charaideo
811,htn_uncontrolled,50.9,43.9,58,Proportion,"50.9 (43.9, 58)",267,,NA,Assam,18,Charaideo
812,htn_untreated,55.7,45.3,66.1,Proportion,"55.7 (45.3, 66.1)",186,,NA,Assam,18,Dhubri
812,htn_uncontrolled,58.6,46.5,70.6,Proportion,"58.6 (46.5, 70.6)",186,,NA,Assam,18,Dhubri
813,htn_untreated,54.6,43.3,65.8,Proportion,"54.6 (43.3, 65.8)",313,,NA,Assam,18,Hojai
813,htn_uncontrolled,56.9,47.6,66.3,Proportion,"56.9 (47.6, 66.3)",313,,NA,Assam,18,Hojai
814,htn_untreated,37.7,28.3,47.2,Proportion,"37.7 (28.3, 47.2)",330,,NA,Assam,18,Jorhat
814,htn_uncontrolled,58.9,52.5,65.2,Proportion,"58.9 (52.5, 65.2)",330,,NA,Assam,18,Jorhat
815,htn_untreated,46.5,35.3,57.8,Proportion,"46.5 (35.3, 57.8)",206,,NA,Assam,18,Karbi Anglong
815,htn_uncontrolled,62,54.3,69.6,Proportion,"62 (54.3, 69.6)",206,,NA,Assam,18,Karbi Anglong
816,htn_untreated,47.8,39.7,55.9,Proportion,"47.8 (39.7, 55.9)",271,,NA,Assam,18,Majuli
816,htn_uncontrolled,55.9,49.4,62.5,Proportion,"55.9 (49.4, 62.5)",271,,NA,Assam,18,Majuli
817,htn_untreated,38,27.9,48.1,Proportion,"38 (27.9, 48.1)",256,,NA,Assam,18,Nagaon
817,htn_uncontrolled,44.1,37.8,50.5,Proportion,"44.1 (37.8, 50.5)",256,,NA,Assam,18,Nagaon
818,htn_untreated,40.9,31.8,49.9,Proportion,"40.9 (31.8, 49.9)",380,,NA,Assam,18,Sivasagar
818,htn_uncontrolled,51.3,44.9,57.7,Proportion,"51.3 (44.9, 57.7)",380,,NA,Assam,18,Sivasagar
819,htn_untreated,50,35.5,64.4,Proportion,"50 (35.5, 64.4)",330,,NA,Assam,18,Sonitpur
819,htn_uncontrolled,52.2,42.6,61.8,Proportion,"52.2 (42.6, 61.8)",330,,NA,Assam,18,Sonitpur
820,htn_untreated,71,54.3,87.7,Proportion,"71 (54.3, 87.7)",210,,NA,Assam,18,South Salmara Mancachar
820,htn_uncontrolled,48.8,39.5,58.1,Proportion,"48.8 (39.5, 58.1)",210,,NA,Assam,18,South Salmara Mancachar
821,htn_untreated,49.2,34.3,64.2,Proportion,"49.2 (34.3, 64.2)",170,,NA,Assam,18,West Karbi Anglong
821,htn_uncontrolled,59.8,47.2,72.4,Proportion,"59.8 (47.2, 72.4)",170,,NA,Assam,18,West Karbi Anglong
822,htn_untreated,26.3,14.9,37.7,Proportion,"26.3 (14.9, 37.7)",136,,NA,Chhattisgarh,22,Balod
822,htn_uncontrolled,71.2,62.4,80,Proportion,"71.2 (62.4, 80)",136,,NA,Chhattisgarh,22,Balod
823,htn_untreated,52,42.2,61.7,Proportion,"52 (42.2, 61.7)",193,,NA,Chhattisgarh,22,Baloda Bazar
823,htn_uncontrolled,52.9,45.1,60.8,Proportion,"52.9 (45.1, 60.8)",193,,NA,Chhattisgarh,22,Baloda Bazar
824,htn_untreated,35.8,23.1,48.4,Proportion,"35.8 (23.1, 48.4)",74,,NA,Chhattisgarh,22,Balrampur
824,htn_uncontrolled,69.6,57.7,81.6,Proportion,"69.6 (57.7, 81.6)",74,,NA,Chhattisgarh,22,Balrampur
825,htn_untreated,57.4,38.7,76,Proportion,"57.4 (38.7, 76)",210,,NA,Chhattisgarh,22,Bastar
825,htn_uncontrolled,35.6,27.2,44.1,Proportion,"35.6 (27.2, 44.1)",210,,NA,Chhattisgarh,22,Bastar
826,htn_untreated,48.7,35.7,61.8,Proportion,"48.7 (35.7, 61.8)",196,,NA,Chhattisgarh,22,Bemetara
826,htn_uncontrolled,50.7,43.6,57.7,Proportion,"50.7 (43.6, 57.7)",196,,NA,Chhattisgarh,22,Bemetara
827,htn_untreated,42.8,32.1,53.6,Proportion,"42.8 (32.1, 53.6)",179,,NA,Chhattisgarh,22,Bilaspur
827,htn_uncontrolled,52.9,45.9,59.9,Proportion,"52.9 (45.9, 59.9)",179,,NA,Chhattisgarh,22,Bilaspur
828,htn_untreated,34.4,15.6,53.2,Proportion,"34.4 (15.6, 53.2)",44,,NA,Chhattisgarh,22,Dantewada
828,htn_uncontrolled,47.4,32.4,62.3,Proportion,"47.4 (32.4, 62.3)",44,,NA,Chhattisgarh,22,Dantewada
829,htn_untreated,45,34.3,55.7,Proportion,"45 (34.3, 55.7)",287,,NA,Chhattisgarh,22,Durg
829,htn_uncontrolled,43.8,36.8,50.8,Proportion,"43.8 (36.8, 50.8)",287,,NA,Chhattisgarh,22,Durg
830,htn_untreated,46.3,30.8,61.9,Proportion,"46.3 (30.8, 61.9)",132,,NA,Chhattisgarh,22,Gariyaband
830,htn_uncontrolled,42.1,27.9,56.2,Proportion,"42.1 (27.9, 56.2)",132,,NA,Chhattisgarh,22,Gariyaband
831,htn_untreated,62.1,44,80.3,Proportion,"62.1 (44, 80.3)",190,,NA,Chhattisgarh,22,Kodagaon
831,htn_uncontrolled,37.7,29,46.4,Proportion,"37.7 (29, 46.4)",190,,NA,Chhattisgarh,22,Kodagaon
832,htn_untreated,24.4,14,34.8,Proportion,"24.4 (14, 34.8)",106,,NA,Chhattisgarh,22,Mungeli
832,htn_uncontrolled,63.1,54.7,71.5,Proportion,"63.1 (54.7, 71.5)",106,,NA,Chhattisgarh,22,Mungeli
833,htn_untreated,48.3,37.6,59,Proportion,"48.3 (37.6, 59)",256,,NA,Chhattisgarh,22,Raipur
833,htn_uncontrolled,44.1,33,55.2,Proportion,"44.1 (33, 55.2)",256,,NA,Chhattisgarh,22,Raipur
834,htn_untreated,61.2,49.4,72.9,Proportion,"61.2 (49.4, 72.9)",51,,NA,Chhattisgarh,22,Sukma
834,htn_uncontrolled,23.9,10.8,37,Proportion,"23.9 (10.8, 37)",51,,NA,Chhattisgarh,22,Sukma
835,htn_untreated,45.2,33.2,57.2,Proportion,"45.2 (33.2, 57.2)",105,,NA,Chhattisgarh,22,Surajpur
